unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
5739211,1475,溪行记民宿、简约双床房，接站服务,91.13051582343844,29.646703036246866,仙足岛生态住宅小区(进小区门第二个巷右转),近仙足岛,100,100,拉萨,城关区,,6居2床2人,0.0,0
16081493,1475,特色三人间2,91.145079,29.654709,圣君缘宾馆(大昭寺店),近八廓街/大昭寺,258,258,拉萨,城关区,整套,1居3床2人,0.0,0
16208466,1475,标间2,91.159187,29.659101,金梦圆宾馆,近西藏大学,128,128,拉萨,城关区,整套,1居2床2人,0.0,0
10428986,1475,枫林晚—女生两人间,91.133202,29.645479,枫林晚客栈(仙足岛生态小区),近仙足岛,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
5759742,1475,溪行记民宿、阳光双人间，提供接站服务,91.1306326031547,29.646750119960437,仙足岛生态住宅小区(进小区门，第二个巷右转),近仙足岛,398,398,拉萨,城关区,,6居2床2人,5.0,1
16208459,1475,标间,91.159187,29.659101,金梦圆宾馆,近西藏大学,128,128,拉萨,城关区,整套,1居2床2人,0.0,0
13550195,1475,阳光双床房,91.162077,29.660204,拉萨懒人客栈,近西藏大学,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
16448062,1475,精品亲子间,91.13643373280388,29.686687592741897,白玛曲秘花园酒店(拉萨店),近扎基寺,448,448,拉萨,城关区,整套,1居2床3人,0.0,0
16063027,1475,大床房,91.13803551881182,29.65924160568091,格桑花香家居酒店,近八廓街/大昭寺,218,218,拉萨,城关区,整套,1居1床2人,0.0,0
13625865,1475,舒适双床,91.162077,29.660204,拉萨懒人客栈,近西藏大学,128,128,拉萨,城关区,整套,1居2床4人,0.0,0
11348576,1475, 小明蜗居藏式民宿—我你独在异乡（公卫）,91.135785,29.666536,小明蜗居(团结新村南二区12栋（便民警务站旁）),近八廓街/大昭寺,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
293590,1475,拉萨忆茶小院标准间双床房,91.14032812413777,29.68570464906873,色拉北路(色拉路85号圣城丽都苑),近扎基寺,158,158,拉萨,城关区,整套,1居2床2人,0.0,0
16153124,1475,阳光普通单人间（公用卫生间）,91.08625079225818,29.666883198278434, 北京西路,近哲蚌寺,80,80,拉萨,城关区,整套,1居2床2人,0.0,0
16208431,1475,三人间,91.159187,29.659101,金梦圆宾馆,近西藏大学,158,158,拉萨,城关区,整套,1居3床3人,0.0,0
9929291,1475,蜂巢精品大开间,91.146441,29.650412,西藏蜂巢精品酒店(拉萨)(林廓东路南段10号(拉萨一中对面)),近仙足岛,404,404,拉萨,城关区,整套,1居1床2人,0.0,0
14905857,1475,精品大床房,91.140875,29.646301,拉萨隐约客栈,近仙足岛,688,688,拉萨,城关区,整套,1居1床2人,0.0,0
13015584,1475,离布达拉宫较近嘎，交通方便。,91.12250293829209,29.668751473800572, 雪新村路,近布达拉宫,700,700,拉萨,城关区,整套,1居1床1人,0.0,0
16218651,1475,标准双床,91.14093223580564,29.66335047998288,教工宾馆(林廓北路),近八廓街/大昭寺,178,178,拉萨,城关区,整套,1居2床2人,0.0,0
10429042,1475,枫林晚—温馨大床房,91.133202,29.645479,枫林晚客栈(仙足岛生态小区),近仙足岛,98,98,拉萨,城关区,整套,1居1床2人,0.0,0
15997465,1475,4人间(无独卫),91.126551,29.672429,雪城往事客栈,近布达拉宫,400,400,拉萨,城关区,整套,1居4床4人,0.0,0
16081409,1475,特色三人间,91.145079,29.654709,圣君缘宾馆(大昭寺店),近八廓街/大昭寺,258,258,拉萨,城关区,整套,1居3床2人,0.0,0
16062978,1475,1.8米单人间,91.13803551881182,29.65924160568091,格桑花香家居酒店,近八廓街/大昭寺,248,248,拉萨,城关区,整套,1居1床2人,0.0,0
16218637,1475,标准大床2,91.14093223580564,29.66335047998288,教工宾馆(林廓北路),近八廓街/大昭寺,178,178,拉萨,城关区,整套,1居1床2人,0.0,0
16032752,1475,豪华3人间,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,228,228,拉萨,城关区,整套,1居3床2人,0.0,0
16219134,1475,标准房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,139,139,拉萨,城关区,整套,1居2床2人,0.0,0
293640,1475,拉萨忆茶小院豪华三人房,91.14097,29.687436,色拉路85号圣城丽都苑,近扎基寺,188,188,拉萨,城关区,整套,1居3床3人,0.0,0
16081892,1475,豪华大床房,91.12080497345357,30.48455371179973,君临酒店,,319,319,拉萨,当雄县,整套,1居1床2人,0.0,0
9581440,1475,远眺布达拉宫、拉萨全景，简约标准间,91.15381,29.627807,文成公主实景剧场(慈觉林藏院风情街),近文成公主剧场,168,168,拉萨,城关区,整套,1居2床2人,0.0,0
16102374,1475,双人间1,91.08493282039419,29.623727717404066,小雨招待所,近火车站,118,118,拉萨,堆龙德庆区,整套,1居2床1人,0.0,0
16219106,1475,标准大床单间,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,128,128,拉萨,城关区,整套,1居1床2人,0.0,0
13218780,1475,拉萨之窗/拉萨站/公卫3人间,91.076301,29.633443,拉萨小董客栈(世纪大道与广场东路交汇处东北角),近火车站,157,157,拉萨,堆龙德庆区,整套,1居3床3人,0.0,0
16153579,1475,阳光三人间,91.1452,29.6589, 北京东路16号,近八廓街/大昭寺,148,148,拉萨,城关区,整套,1居2床2人,0.0,0
11918229,1475,舒适双床房,91.13787232572928,29.667988326924252,仙仙雅舍(布达拉宫店),近八廓街/大昭寺,99,99,拉萨,城关区,整套,1居2床2人,0.0,0
16081878,1475,豪华双床房,91.12080497345357,30.48455371179973,君临酒店,,319,319,拉萨,当雄县,整套,1居2床2人,0.0,0
16219092,1475,大床阳光房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,128,128,拉萨,城关区,整套,1居1床2人,0.0,0
16032731,1475,特价标准间,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,168,168,拉萨,城关区,整套,1居2床2人,0.0,0
16219078,1475,标准大床阳光房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,128,128,拉萨,城关区,整套,1居1床2人,0.0,0
16032710,1475,特价大床房,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,158,158,拉萨,城关区,整套,1居1床2人,0.0,0
16155595,1475,豪华大单间,91.124803,29.671256,拉萨腾阳宾馆,近布达拉宫,158,158,拉萨,城关区,整套,1居1床2人,0.0,0
16153544,1475,阳光大床房,91.1452,29.6589, 北京东路16号,近八廓街/大昭寺,128,128,拉萨,城关区,整套,1居1床2人,0.0,0
11015145,1475,仙足岛—暮野别院标准间B,91.143713,29.645928,拉萨暮野客栈(仙足岛花园小区（花园小区2号门进）),近仙足岛,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
5600023,1475,藏式独卫标间,91.065985,29.647757,德吉汀仓,近哲蚌寺,138,138,拉萨,城关区,整套,1居2床2人,0.0,0
16032752,1475,豪华3人间,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,228,228,拉萨,城关区,整套,1居3床2人,0.0,0
16219134,1475,标准房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,139,139,拉萨,城关区,整套,1居2床2人,0.0,0
293640,1475,拉萨忆茶小院豪华三人房,91.14097,29.687436,色拉路85号圣城丽都苑,近扎基寺,188,188,拉萨,城关区,整套,1居3床3人,0.0,0
16081892,1475,豪华大床房,91.12080497345357,30.48455371179973,君临酒店,,319,319,拉萨,当雄县,整套,1居1床2人,0.0,0
9581440,1475,远眺布达拉宫、拉萨全景，简约标准间,91.15381,29.627807,文成公主实景剧场(慈觉林藏院风情街),近文成公主剧场,168,168,拉萨,城关区,整套,1居2床2人,0.0,0
16102374,1475,双人间1,91.08493282039419,29.623727717404066,小雨招待所,近火车站,118,118,拉萨,堆龙德庆区,整套,1居2床1人,0.0,0
16219106,1475,标准大床单间,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,128,128,拉萨,城关区,整套,1居1床2人,0.0,0
13218780,1475,拉萨之窗/拉萨站/公卫3人间,91.076301,29.633443,拉萨小董客栈(世纪大道与广场东路交汇处东北角),近火车站,157,157,拉萨,堆龙德庆区,整套,1居3床3人,0.0,0
16153579,1475,阳光三人间,91.1452,29.6589, 北京东路16号,近八廓街/大昭寺,148,148,拉萨,城关区,整套,1居2床2人,0.0,0
11918229,1475,舒适双床房,91.13787232572928,29.667988326924252,仙仙雅舍(布达拉宫店),近八廓街/大昭寺,99,99,拉萨,城关区,整套,1居2床2人,0.0,0
16081878,1475,豪华双床房,91.12080497345357,30.48455371179973,君临酒店,,319,319,拉萨,当雄县,整套,1居2床2人,0.0,0
16219092,1475,大床阳光房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,128,128,拉萨,城关区,整套,1居1床2人,0.0,0
16032731,1475,特价标准间,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,168,168,拉萨,城关区,整套,1居2床2人,0.0,0
16219078,1475,标准大床阳光房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,128,128,拉萨,城关区,整套,1居1床2人,0.0,0
16032710,1475,特价大床房,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,158,158,拉萨,城关区,整套,1居1床2人,0.0,0
16155595,1475,豪华大单间,91.124803,29.671256,拉萨腾阳宾馆,近布达拉宫,158,158,拉萨,城关区,整套,1居1床2人,0.0,0
16153544,1475,阳光大床房,91.1452,29.6589, 北京东路16号,近八廓街/大昭寺,128,128,拉萨,城关区,整套,1居1床2人,0.0,0
11015145,1475,仙足岛—暮野别院标准间B,91.143713,29.645928,拉萨暮野客栈(仙足岛花园小区（花园小区2号门进）),近仙足岛,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
5600023,1475,藏式独卫标间,91.065985,29.647757,德吉汀仓,近哲蚌寺,138,138,拉萨,城关区,整套,1居2床2人,0.0,0
16065456,1475,浪漫双床房2,91.145079,29.654709,圣君缘宾馆(大昭寺店),近八廓街/大昭寺,198,198,拉萨,城关区,整套,1居2床2人,0.0,0
11918334,1475,精致双床房,91.13787232572928,29.667988326924252,仙仙雅舍(布达拉宫店),近八廓街/大昭寺,68,68,拉萨,城关区,整套,1居2床2人,0.0,0
14373780,1475,小昭寺/舒适标准间,91.155764,29.663671,格林花园客栈(纳金西路北居委会2组),近西藏大学,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
16081829,1475,标准大床房,91.12080497345357,30.48455371179973,君临酒店,,309,309,拉萨,当雄县,整套,1居1床2人,0.0,0
262994,1475,拉萨云锦民宿阳光独卫三人间,91.143035,29.670832,当热中路,近扎基寺,158,158,拉萨,城关区,整套,1居3床3人,5.0,1
11918306,1475,舒适大床房,91.13787232572928,29.667988326924252,仙仙雅舍(布达拉宫店),近八廓街/大昭寺,99,99,拉萨,城关区,整套,1居1床2人,0.0,0
16219050,1475,普通大床布宫全景房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,118,118,拉萨,城关区,,2居1床2人,0.0,0
16032682,1475,豪华大床房3,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,218,218,拉萨,城关区,整套,1居1床2人,0.0,0
16065428,1475,浪漫双床房,91.145079,29.654709,圣君缘宾馆(大昭寺店),近八廓街/大昭寺,198,198,拉萨,城关区,整套,1居2床2人,0.0,0
11881430,1475,雅致双床房,91.1411082183143,29.645667739145154,拉萨半梦初夏客栈,近仙足岛,148,148,拉萨,城关区,整套,1居2床2人,0.0,0
16102297,1475,小单间,91.08493282039419,29.623727717404066,小雨招待所,近火车站,88,88,拉萨,堆龙德庆区,整套,1居1床1人,0.0,0
11715551,1475,豪华标房,91.15860789796498,29.669360763149772,阿吉朗萨·兰若庄园,近琅赛花园,198,198,拉萨,城关区,整套,1居2床2人,0.0,0
14373801,1475,小昭寺/清新标准间,91.155764,29.663671,格林花园客栈(纳金西路北居委会2组),近西藏大学,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
16155525,1475,小单间,91.124803,29.671256,拉萨腾阳宾馆,近布达拉宫,109,109,拉萨,城关区,整套,1居1床1人,0.0,0
16448398,1475,普通大床房(无独卫),91.13643373280388,29.686687592741897,白玛曲秘花园酒店(拉萨店),近扎基寺,268,268,拉萨,城关区,整套,1居1床2人,0.0,0
16081801,1475,标准双床房,91.12080497345357,30.48455371179973,君临酒店,,279,279,拉萨,当雄县,整套,1居2床2人,0.0,0
16153481,1475,双人间,91.1452,29.6589, 北京东路16号,近八廓街/大昭寺,108,108,拉萨,城关区,整套,1居4床4人,0.0,0
16065407,1475,温馨大床房（八廓古城）,91.145079,29.654709,圣君缘宾馆(大昭寺店),近八廓街/大昭寺,198,198,拉萨,城关区,整套,1居1床2人,0.0,0
17101449,1475,标准双人间,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
16032633,1475,豪华大床房2,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,218,218,拉萨,城关区,整套,1居1床2人,0.0,0
16032612,1475,豪华大床房,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,218,218,拉萨,城关区,整套,1居1床2人,0.0,0
16153446,1475,舒适阳光双人间,91.1452,29.6589, 北京东路16号,近八廓街/大昭寺,128,128,拉萨,城关区,整套,1居2床2人,0.0,0
16065379,1475,只为遇见你（大床）,91.145079,29.654709,圣君缘宾馆(大昭寺店),近八廓街/大昭寺,198,198,拉萨,城关区,整套,1居1床2人,0.0,0
12010258,1475, 财神庙扎基寺正对面—三人间,91.14865,29.676916,拉萨藏恋客栈,近扎基寺,96,96,拉萨,城关区,整套,1居3床3人,0.0,0
17101484,1475,豪华双人间,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
16102213,1475,男生五人间,91.08493282039419,29.623727717404066,小雨招待所,近火车站,258,258,拉萨,堆龙德庆区,整套,1居5床5人,0.0,0
16032577,1475,豪华标间2,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
17101498,1475,舒适3人间,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居3床2人,0.0,0
16448307,1475,普通双人房(无独卫),91.13643373280388,29.686687592741897,白玛曲秘花园酒店(拉萨店),近扎基寺,268,268,拉萨,城关区,整套,1居2床2人,0.0,0
10429266,1475,枫林晚—三人间,91.133202,29.645479,枫林晚客栈(仙足岛生态小区),近仙足岛,118,118,拉萨,城关区,整套,1居3床3人,0.0,0
14373801,1475,小昭寺/清新标准间,91.155764,29.663671,格林花园客栈(纳金西路北居委会2组),近西藏大学,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
16155525,1475,小单间,91.124803,29.671256,拉萨腾阳宾馆,近布达拉宫,109,109,拉萨,城关区,整套,1居1床1人,0.0,0
16448398,1475,普通大床房(无独卫),91.13643373280388,29.686687592741897,白玛曲秘花园酒店(拉萨店),近扎基寺,268,268,拉萨,城关区,整套,1居1床2人,0.0,0
16081801,1475,标准双床房,91.12080497345357,30.48455371179973,君临酒店,,279,279,拉萨,当雄县,整套,1居2床2人,0.0,0
16153481,1475,双人间,91.1452,29.6589, 北京东路16号,近八廓街/大昭寺,108,108,拉萨,城关区,整套,1居4床4人,0.0,0
16065407,1475,温馨大床房（八廓古城）,91.145079,29.654709,圣君缘宾馆(大昭寺店),近八廓街/大昭寺,198,198,拉萨,城关区,整套,1居1床2人,0.0,0
17101449,1475,标准双人间,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
16032633,1475,豪华大床房2,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,218,218,拉萨,城关区,整套,1居1床2人,0.0,0
16032612,1475,豪华大床房,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,218,218,拉萨,城关区,整套,1居1床2人,0.0,0
16153446,1475,舒适阳光双人间,91.1452,29.6589, 北京东路16号,近八廓街/大昭寺,128,128,拉萨,城关区,整套,1居2床2人,0.0,0
16065379,1475,只为遇见你（大床）,91.145079,29.654709,圣君缘宾馆(大昭寺店),近八廓街/大昭寺,198,198,拉萨,城关区,整套,1居1床2人,0.0,0
12010258,1475, 财神庙扎基寺正对面—三人间,91.14865,29.676916,拉萨藏恋客栈,近扎基寺,96,96,拉萨,城关区,整套,1居3床3人,0.0,0
17101484,1475,豪华双人间,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
16102213,1475,男生五人间,91.08493282039419,29.623727717404066,小雨招待所,近火车站,258,258,拉萨,堆龙德庆区,整套,1居5床5人,0.0,0
16032577,1475,豪华标间2,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
17101498,1475,舒适3人间,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居3床2人,0.0,0
16448307,1475,普通双人房(无独卫),91.13643373280388,29.686687592741897,白玛曲秘花园酒店(拉萨店),近扎基寺,268,268,拉萨,城关区,整套,1居2床2人,0.0,0
10429266,1475,枫林晚—三人间,91.133202,29.645479,枫林晚客栈(仙足岛生态小区),近仙足岛,118,118,拉萨,城关区,整套,1居3床3人,0.0,0
17101526,1475,标准间,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
16032556,1475,豪华标间3,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
10865478,1475,幻想家—阳光大窗标准间C,91.137071,29.666517,幻想家客栈(新村南路团结新村南二区),近八廓街/大昭寺,118,118,拉萨,城关区,整套,1居2床2人,0.0,0
16063251,1475,普通小标间,91.13803551881182,29.65924160568091,格桑花香家居酒店,近八廓街/大昭寺,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
16032514,1475,豪华标间1,91.15002971657813,29.652089003724974,碧都雅酒店,近西藏大学,188,188,拉萨,城关区,整套,1居2床2人,0.0,0
17101554,1475,特价大床房,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居1床2人,0.0,0
17101561,1475,豪华单间,91.130055,29.657857,渝世家酒店,近布达拉宫,188,188,拉萨,城关区,整套,1居1床2人,0.0,0
5880926,1475,溪行记民宿、榻榻米双人间、提供接站服务、,91.1306326031547,29.646750119960437,仙足岛生态住宅小区(进小区门，第二个巷右转),近仙足岛,90,90,拉萨,城关区,,6居2床2人,5.0,2
11713703,1475,大床房,91.141603,29.653376,拉萨侣行时光客栈,近八廓街/大昭寺,242,242,拉萨,城关区,整套,1居1床2人,0.0,0
16182496,1475,单间,90.99867563540461,29.634830556402424,凯元宾馆,,148,148,拉萨,堆龙德庆区,整套,1居1床2人,0.0,0
11715754,1475,布达拉宫房,91.15860789796498,29.669360763149772,阿吉朗萨·兰若庄园,近琅赛花园,688,688,拉萨,城关区,整套,1居1床2人,0.0,0
16002281,1475,男生4人间(无独立卫浴)(无独卫),91.1331,29.666919,栖迟民宿客栈,近布达拉宫,348,348,拉萨,城关区,,6居4床4人,0.0,0
4066337,1475,三生缘（公卫）,91.13354287370876,29.64443322682417,西藏自治区拉萨市城关区,近仙足岛,268,268,拉萨,城关区,整套,1居3床3人,0.0,0
16258264,1475,特价房,91.1272,29.649739,鑫海·明珠精品酒店,近布达拉宫,278,278,拉萨,城关区,整套,1居2床2人,0.0,0
16155861,1475,豪华标准间,91.124803,29.671256,拉萨腾阳宾馆,近布达拉宫,168,168,拉萨,城关区,整套,1居2床2人,0.0,0
16184540,1475,大床房,91.164042,29.649889, 工布堂路,近西藏大学,178,178,拉萨,城关区,整套,1居1床2人,0.0,0
16219330,1475,三人间,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,178,178,拉萨,城关区,整套,1居3床3人,0.0,0
11717770,1475,标房（执子之手）,91.1376518251468,29.667881718998785,南卡嘉措旅行客栈,近八廓街/大昭寺,109,109,拉萨,城关区,整套,1居2床2人,0.0,0
11959543,1475,城关区-卡哇伊双床房,91.12426296273824,29.676676822346483,倾听客栈,近布达拉宫,168,168,拉萨,城关区,整套,1居2床2人,0.0,0
16184505,1475,豪华大床房,91.164042,29.649889, 工布堂路,近西藏大学,178,178,拉萨,城关区,整套,1居1床2人,0.0,0
16102563,1475,单间,91.08493282039419,29.623727717404066,小雨招待所,近火车站,108,108,拉萨,堆龙德庆区,整套,1居1床1人,0.0,0
16258222,1475,三人间,91.1272,29.649739,鑫海·明珠精品酒店,近布达拉宫,478,478,拉萨,城关区,整套,1居3床2人,0.0,0
16209047,1475,双人 间,91.080649,29.651673,拉萨厚兰医院,近哲蚌寺,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
11719891,1475,迷你藏式手绘标房,91.13059301310838,29.64621785743062,梦回拉萨客栈,近仙足岛,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
16002197,1475,女生4人间(无独立卫浴)(无独卫),91.1331,29.666919,栖迟民宿客栈,近布达拉宫,348,348,拉萨,城关区,,6居4床4人,0.0,0
11717847,1475,四人房（相濡以沫）,91.1376518251468,29.667881718998785,南卡嘉措旅行客栈,近八廓街/大昭寺,158,158,拉萨,城关区,整套,1居4床4人,1.0,1
11959515,1475,雅居大床房,91.12426296273824,29.676676822346483,倾听客栈,近布达拉宫,168,168,拉萨,城关区,整套,1居1床2人,0.0,0
16258187,1475,舒适标准间,91.1272,29.649739,鑫海·明珠精品酒店,近布达拉宫,378,378,拉萨,城关区,整套,1居2床2人,0.0,0
16155791,1475,大床房,91.124803,29.671256,拉萨腾阳宾馆,近布达拉宫,158,158,拉萨,城关区,整套,1居1床2人,0.0,0
12123196,1475, 扎基寺【梦西途景】标准大床房,91.156081,29.673106,梦西途景客栈(琅赛花园三区13排),近琅赛花园,217,217,拉萨,城关区,整套,1居1床2人,0.0,0
16082046,1475,豪华大床房2,91.12080497345357,30.48455371179973,君临酒店,,319,319,拉萨,当雄县,整套,1居1床2人,0.0,0
16184540,1475,大床房,91.164042,29.649889, 工布堂路,近西藏大学,178,178,拉萨,城关区,整套,1居1床2人,0.0,0
16219330,1475,三人间,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,178,178,拉萨,城关区,整套,1居3床3人,0.0,0
11717770,1475,标房（执子之手）,91.1376518251468,29.667881718998785,南卡嘉措旅行客栈,近八廓街/大昭寺,109,109,拉萨,城关区,整套,1居2床2人,0.0,0
11959543,1475,城关区-卡哇伊双床房,91.12426296273824,29.676676822346483,倾听客栈,近布达拉宫,168,168,拉萨,城关区,整套,1居2床2人,0.0,0
16184505,1475,豪华大床房,91.164042,29.649889, 工布堂路,近西藏大学,178,178,拉萨,城关区,整套,1居1床2人,0.0,0
16102563,1475,单间,91.08493282039419,29.623727717404066,小雨招待所,近火车站,108,108,拉萨,堆龙德庆区,整套,1居1床1人,0.0,0
16258222,1475,三人间,91.1272,29.649739,鑫海·明珠精品酒店,近布达拉宫,478,478,拉萨,城关区,整套,1居3床2人,0.0,0
16209047,1475,双人 间,91.080649,29.651673,拉萨厚兰医院,近哲蚌寺,108,108,拉萨,城关区,整套,1居2床2人,0.0,0
11719891,1475,迷你藏式手绘标房,91.13059301310838,29.64621785743062,梦回拉萨客栈,近仙足岛,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
16002197,1475,女生4人间(无独立卫浴)(无独卫),91.1331,29.666919,栖迟民宿客栈,近布达拉宫,348,348,拉萨,城关区,,6居4床4人,0.0,0
11717847,1475,四人房（相濡以沫）,91.1376518251468,29.667881718998785,南卡嘉措旅行客栈,近八廓街/大昭寺,158,158,拉萨,城关区,整套,1居4床4人,1.0,1
11959515,1475,雅居大床房,91.12426296273824,29.676676822346483,倾听客栈,近布达拉宫,168,168,拉萨,城关区,整套,1居1床2人,0.0,0
16258187,1475,舒适标准间,91.1272,29.649739,鑫海·明珠精品酒店,近布达拉宫,378,378,拉萨,城关区,整套,1居2床2人,0.0,0
16155791,1475,大床房,91.124803,29.671256,拉萨腾阳宾馆,近布达拉宫,158,158,拉萨,城关区,整套,1居1床2人,0.0,0
12123196,1475, 扎基寺【梦西途景】标准大床房,91.156081,29.673106,梦西途景客栈(琅赛花园三区13排),近琅赛花园,217,217,拉萨,城关区,整套,1居1床2人,0.0,0
16082046,1475,豪华大床房2,91.12080497345357,30.48455371179973,君临酒店,,319,319,拉萨,当雄县,整套,1居1床2人,0.0,0
16102500,1475,四人间,91.08493282039419,29.623727717404066,小雨招待所,近火车站,198,198,拉萨,堆龙德庆区,整套,1居4床3人,0.0,0
11918369,1475,精致三人房,91.13787232572928,29.667988326924252,仙仙雅舍(布达拉宫店),近八廓街/大昭寺,178,178,拉萨,城关区,整套,1居3床3人,0.0,0
3964074,1475,日光阁独卫标间,91.13354015605348,29.64441821608813,仙足岛生态住宅小区,近仙足岛,268,268,拉萨,城关区,整套,1居2床2人,0.0,0
152730,1475,拉萨圣途民宿(大床房) 大昭寺附近,91.161018,29.65750031870148,嘎玛贡桑街道,近西藏大学,298,298,拉萨,城关区,整套,1居1床2人,1.8,3
10984450,1475,大昭寺（南山公园）—温馨小标间,91.132546,29.645554,拉萨青葱岁月客栈(仙足岛生态小区),近仙足岛,128,128,拉萨,城关区,整套,1居2床2人,0.0,0
16208984,1475,单人间2,91.080649,29.651673,拉萨厚兰医院,近哲蚌寺,108,108,拉萨,城关区,整套,1居1床2人,0.0,0
16219190,1475,标准三人间(布宫观景房),91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,178,178,拉萨,城关区,整套,1居3床3人,0.0,0
14373913,1475,小昭寺/温馨情侣间,91.155764,29.663671,格林花园客栈(纳金西路北居委会2组),近西藏大学,108,108,拉萨,城关区,整套,1居1床2人,0.0,0
9905246,1475,格林花园单人间A,91.155764,29.663671,格林花园客栈(纳金西路北居委会2组18号),近西藏大学,108,108,拉萨,城关区,整套,1居1床1人,0.0,0
14373899,1475,小昭寺/情侣间,91.155764,29.663671,格林花园客栈(纳金西路北居委会2组),近西藏大学,108,108,拉萨,城关区,整套,1居1床2人,0.0,0
4052204,1475,荷花榭（独卫）,91.13354557292696,29.644420929014853,仙足岛生态住宅小区,近仙足岛,160,160,拉萨,城关区,整套,1居1床1人,0.0,0
16258089,1475,温馨大床,91.1272,29.649739,鑫海·明珠精品酒店,近布达拉宫,378,378,拉萨,城关区,整套,1居1床2人,0.0,0
10267720,1475,101概念民宿榻榻米家庭房,91.159691,29.659288,拉萨101概念酒店(嘎玛贡桑中段公交站361°对面巷子进来20米右转20米即到),近西藏大学,228,228,拉萨,城关区,整套,1居1床3人,0.0,0
16102444,1475,大单间,91.08493282039419,29.623727717404066,小雨招待所,近火车站,138,138,拉萨,堆龙德庆区,整套,1居1床1人,0.0,0
16219162,1475,标 准 房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,139,139,拉萨,城关区,整套,1居2床2人,0.0,0
16219141,1475,标准 房,91.13016724789318,29.657764017078136,四通宾馆,近布达拉宫,139,139,拉萨,城关区,整套,1居2床2人,0.0,0
11719751,1475,远山景阳光绿意双人标房,91.13059301310838,29.64621785743062,梦回拉萨客栈,近仙足岛,98,98,拉萨,城关区,整套,1居2床2人,0.0,0
14373920,1475,小昭寺/清新情侣间,91.155764,29.663671,格林花园客栈(纳金西路北居委会2组),近西藏大学,108,108,拉萨,城关区,整套,1居1床2人,0.0,0
16155658,1475,豪华大床房,91.124803,29.671256,拉萨腾阳宾馆,近布达拉宫,158,158,拉萨,城关区,整套,1居1床2人,0.0,0
16102409,1475,双人间2,91.08493282039419,29.623727717404066,小雨招待所,近火车站,118,118,拉萨,堆龙德庆区,整套,1居2床1人,0.0,0
