unitId,总数,标题,经度,维度,地址,信息,原价,现价,城市,区域,整套,布局,评分,点评
1118782,32799,超棒房源紧挨地铁口/大雁塔/大唐芙蓉园,108.96075117247078,34.20592504377169,雁展路辅路,近会展中心地铁站,247,247,西安,雁塔区,整套,2居2床4人,4.9,10
70193,32799,钟鼓楼回民街地铁站悦寝精品双床四人房,108.952825,34.269631,宏府嘉会广场-C座(宏府嘉会公寓),近钟楼地铁站,158,158,西安,莲湖区,整套,1居2床4人,0.0,0
22418278,32799,西稍门机场大巴站禅心大床房,108.909347,34.274444,西电光电缆惠馨苑,近劳动路地铁站,319,319,西安,莲湖区,整套,1居1床2人,0.0,0
16061123,32799,【加州阳光】近永宁门地铁/钟楼观景两居,108.954113,34.251819,南关正街101号世家星苑,近永宁门地铁站,273,246,西安,碑林区,整套,2居2床4人,5.0,17
21762938,32799,小寨/省体育场豪华双床房,108.94421,34.22356,雁塔西路阳阳国际广场C座,近吉祥村站地铁站,217,217,西安,雁塔区,整套,1居2床2人,0.0,0
70209,32799,钟鼓楼回民街地铁站温馨家庭六人套房,108.95270850443544,34.270034979461336,宏府嘉会广场,近钟楼地铁站,268,268,西安,莲湖区,整套,2居3床6人,4.5,2
15995568,32799,L接机/长租优惠/以时光为眸两室/已供暖,108.95449205180087,34.28613416617229,华茂市政商厦,近安远门地铁站,282,255,西安,新城区,整套,2居2床4人,0.0,0
5050880,32799,【怡居•雅客】钟楼/南门/回民街/格调,108.94588899999988,34.26220706241741,粉巷一号,近钟楼地铁站,253,243,西安,碑林区,整套,1居2床3人,5.0,21
21762931,32799,小寨/省体育场家庭温馨大床房,108.94421,34.22356,雁塔西路阳阳国际广场C座,近吉祥村站地铁站,206,206,西安,雁塔区,整套,1居1床2人,0.0,0
15405755,32799,市第三医院/百花村地铁口/清新典雅两居室,108.97616326130097,34.329178929824046,百花家园(2号楼1单元),近百花村地铁站,283,227,西安,未央区,整套,2居2床4人,5.0,3
17437526,32799,【西西寓】大悦城大雁塔不夜城ROOM17,108.96207220001297,34.20705938445146, 翠华路(会展中心电视塔翠华南路曲江瓦胡同小区),近会展中心地铁站,197,187,西安,雁塔区,,2居1床2人,0.0,0
22418187,32799,西稍门机场大巴站家庭套房,108.909347,34.274444,西电光电缆惠馨苑,近劳动路地铁站,385,385,西安,莲湖区,整套,1居3床3人,0.0,0
15995540,32799,L接机/长租优惠/茶色溫眸两室/已供暖,108.95449205180087,34.28613416617229,华茂市政商厦,近安远门地铁站,282,255,西安,新城区,整套,2居2床4人,0.0,0
1905274,32799,逛古城，近钟楼，地铁旁温馨大床房,108.940908,34.246369,友谊西路236号华豪丽晶,近南稍门地铁站,138,138,西安,碑林区,整套,1居1床2人,2.0,1
3412544,32799,【咸阳宫】暖气近地铁钟楼网红兵马俑主题店,108.95208867363355,34.271944226542416,宏城国际公寓,近北大街地铁站,368,333,西安,莲湖区,整套,2居2床4人,4.9,9
463473,32799,不舍长安里|回民街近钟鼓楼 沁香2居1厨,108.944749,34.272221,光明巷,近洒金桥地铁站,330,298,西安,莲湖区,整套,2居2床4人,4.9,55
15995547,32799,L接机/长租优惠/喵锅先森两室/已供暖,108.95449205180087,34.28613416617229,华茂市政商厦,近安远门地铁站,282,255,西安,新城区,整套,2居2床4人,0.0,0
13439665,32799,"美式炫酷两室大床房，近北客站/机场

",108.93120307052656,34.345998160353595,仕府公馆,近凤城九路地铁站,230,207,西安,未央区,整套,2居2床4人,5.0,1
6230751,32799,西安博大尚居风情宜居,108.8611621899136,34.275449370948465,西安博大电炉有限公司(大庆路西口),近枣园地铁站,228,228,西安,莲湖区,整套,2居2床4人,5.0,1
14946919,32799,钟楼回民街永兴坊地铁二号线蒂芙尼蓝一居室,108.954566,34.300574,印象城(龙首店),近龙首原地铁站,275,254,西安,未央区,整套,1居1床2人,5.0,1
6230744,32799,大明宫开元公寓,108.983335,34.309307,中海.开元壹号-东区(汉斯啤酒厂对面),近大明宫北地铁站,122,122,西安,未央区,,4居1床2人,4.1,3
5968594,32799,【指尖拾光】大雁塔钟鼓楼城墙地铁旁三居室,108.948653,34.236802,体教公寓(省体育场对面),近体育场地铁站,363,346,西安,碑林区,整套,3居3床6人,4.7,15
15995491,32799,L接机/长租优惠/蜜饯儿两室/已供暖,108.939446,34.266601,金桥公寓,近洒金桥地铁站,282,255,西安,莲湖区,整套,2居2床4人,0.0,0
18420613,32799,近火车站永兴坊钟鼓楼市中心带暖气舒适家园,108.970864,34.2744,万达广场(西安民乐园店),近五路口地铁站,142,114,西安,新城区,整套,1居1床2人,0.0,0
266918,32799,【长租优惠】交大延兴门地铁站宜家套房做饭,108.997846,34.251312,北沙坡街兰蒂斯城,近延兴门站地铁站,148,141,西安,碑林区,整套,1居1床2人,5.0,27
6558407,32799,大雁塔地铁口文艺两居【不倒翁】陕博不夜城,108.976616,34.230313,西影路585号(大雁塔北侧西影路585号金裕云顶),近大雁塔地铁站,388,357,西安,雁塔区,整套,2居2床4人,5.0,51
15929943,32799,西北妇幼大雁塔博物馆旺座曲江创意谷可包月,109.02514948288969,34.21178476886018,金光园小区,近青龙寺站地铁站,260,248,西安,雁塔区,整套,2居2床4人,5.0,1
15995463,32799,L接机/长租优惠/花树下酣睡两室/已供暖,108.939446,34.266601,金桥公寓,近洒金桥地铁站,282,255,西安,莲湖区,整套,2居2床4人,0.0,0
9900584,32799,欧式简约风格,108.90897981961147,34.23424430977717,高新路60-乙号(一品美道A座),近科技路站地铁站,268,255,西安,雁塔区,整套,1居1床2人,5.0,1
12784129,32799,省医院/小雁塔豪华大床房,108.939279,34.246784,碑林区省人民医院对面华豪丽晶三号楼一单元,近南稍门地铁站,158,158,西安,碑林区,整套,1居1床2人,0.0,0
12325503,32799,【荷雅］清心淡雅黄河学校旁一室一厅一卫,109.01448222454574,34.2690922048602, 康乐路,近万寿路地铁站,129,129,西安,新城区,整套,1居2床3人,5.0,1
15864374,32799,【吾舍】钟楼/永兴坊/城墙内豪华大套房,108.97026834310279,34.263091423383244,桔园公寓(橘园公寓),近大差市地铁站,699,560,西安,碑林区,整套,3居3床5人,5.0,17
15536683,32799,近大雁塔博物馆万达地铁4号温馨亲子双床房,108.965556,34.242714,新旅城(建设西路新旅城小区),近西安科技大学地铁站,156,149,西安,碑林区,整套,1居2床3人,0.0,0
15995442,32799,L接机/长租优惠/午后落雪两室/已供暖,108.939446,34.266601,金桥公寓,近洒金桥地铁站,282,255,西安,莲湖区,整套,2居2床4人,0.0,0
1118936,32799,理想家北欧三室近城墙 小雁塔 回民街 ,108.93235399999992,34.25115903254872,黄金屋,近永宁门地铁站,660,629,西安,碑林区,整套,3居4床8人,5.0,1
22483840,32799,地铁大明宫西大屋小栈慧中居休闲娱乐房,108.954454,34.312516,荣民时代广场(未央路105号),近大明宫西地铁站,197,187,西安,未央区,整套,1居1床2人,0.0,0
15798826,32799,兵马俑附近豪华大床房,109.30220342449837,34.39638853478467,西安缘来客栈(山任安置区中一区十排),,288,288,西安,临潼区,,3居1床2人,0.0,0
15995428,32799,L接机/长租优惠/巷陌繁花两室/已供暖,108.939446,34.266601,金桥公寓,近洒金桥地铁站,282,255,西安,莲湖区,整套,2居2床4人,0.0,0
6755002,32799,【青舍】钟楼回民街南门城墙地铁口高层公寓,108.95090799999993,34.25240703239748,南门望城(南门外长安北路围墙巷2号),近永宁门地铁站,263,263,西安,碑林区,整套,1居1床2人,5.0,1
16913373,32799,近火车站钟楼回民街&五路口万达广场一居室,108.970315292431,34.27116860019269,金商时代酒店(西安民乐园店)(解放路与东新街十字东北角万达广场1号楼),近五路口地铁站,170,162,西安,新城区,整套,1居1床1人,5.0,2
13439525,32799,"北客站市政府旁新中式茶艺麻将大床房

",108.93108629081028,34.345968355246804,仕府公馆,近凤城九路地铁站,213,209,西安,未央区,整套,1居2床4人,0.0,0
11345559,32799,西安遇见睡眠    初夏双床房,108.98158902658125,34.3228885425542,西安遇见睡眠酒店(大明宫万达店)(前台设在万达14号公寓20层2014房),近余家寨地铁站,228,217,西安,未央区,整套,1居2床4人,0.0,0
1187369,32799,西京医院南兴庆雅居蓝溪公寓205,108.9953061517186,34.27266018291744,空军军医大学(第四军医大学)——西京医院南100米兴庆路107号,近康复路地铁站,116,111,西安,碑林区,整套,1居2床3人,4.5,14
1121831,32799,三桥地铁口北欧大床房,108.835129,34.297368,征和六路万象城,近三桥地铁站,199,180,西安,未央区,整套,1居1床2人,5.0,1
16719550,32799,毗邻西安北站，交通便利 大床房,108.959854,34.395359,兴隆苑,近北客站（北广场）地铁站,158,158,西安,未央区,整套,1居1床2人,0.0,0
14491289,32799,陕西省人民医院东门，温馨舒适普大床,108.93922493873067,34.24582252888739,华豪丽晶3号楼(一单元),近南稍门地铁站,88,80,西安,碑林区,,3居1床2人,0.0,0
3939959,32799,三桥地铁站灰系电影大床房,108.83618599999987,34.29644605408326,华润万象城,近三桥地铁站,162,162,西安,未央区,整套,1居1床2人,5.0,2
10297036,32799,大雁塔/曲江度假区商务大床房,108.97699343678,34.213161185818,芙蓉南路,近大唐芙蓉园地铁站,418,418,西安,雁塔区,整套,1居1床2人,5.0,12
400981,32799,【余笙】步行至钟楼回民街2号地铁钟楼两居,108.94496799999995,34.263883031005214,荣民国际公寓-地下停车场(荣民国际公寓),近钟楼地铁站,241,218,西安,碑林区,整套,2居3床5人,4.9,163
8330792,32799,钟楼/回民街/地铁口机场大巴/市政供暖㉗,108.95260799999988,34.248752065680684,南稍门中贸广场-15号楼,近南稍门地铁站,232,186,西安,碑林区,整套,1居1床2人,5.0,1
1187397,32799,西京医院南蓝溪民宿家庭间(空调、可做饭),108.9953061517186,34.272682556455,空军军医大学(第四军医大学)——西京医院南100米兴庆路107号,近康复路地铁站,188,179,西安,碑林区,整套,1居2床4人,4.0,1
5447227,32799,24小时暖气精装奢华两室专业投影4-6人,108.97162246305687,34.27477986946875,五路口万达步行街,近五路口地铁站,616,587,西安,新城区,整套,2居4床4人,5.0,28
4070999,32799,【西安.恒大绿洲61】四室两卫接送,109.049143,34.257446, 咸宁东路93号(咸宁东路恒大绿洲小区),近浐河地铁站,466,443,太原,雁塔区,整套,4居4床8人,5.0,1
18685815,32799,北关/龙首村MOON大夏·大床房,108.957895,34.29944,龙首北路宫园壹号,近龙首原地铁站,680,680,西安,未央区,整套,1居1床2人,0.0,0
1187402,32799,西京医院南兴庆雅居蓝溪公寓,108.99527920255328,34.27271984567095,空军军医大学(第四军医大学)——西京医院南100米兴庆路107号,近康复路地铁站,78,71,西安,碑林区,,6居1床1人,4.9,2
17309538,32799,【尚品】钟鼓楼南稍门地铁口精致一居室4,108.95536957777901,34.246231747129144,大话南门5号楼,近南稍门地铁站,210,186,西安,碑林区,整套,1居1床2人,0.0,0
15802011,32799,【白鹭】钟楼/回民街/古朴田园/阳光充沛,108.94170999999994,34.261860031250826,时光2000月光阁-北门,近钟楼地铁站,238,238,西安,莲湖区,整套,1居1床2人,5.0,1
19799900,32799,【半盏清茶】近石油大学/会展/素雅两居,108.935444,34.212375,阳光丽都,近纬一街地铁站,272,218,西安,雁塔区,整套,2居2床4人,5.0,6
8330764,32799,西安地铁南稍门体育场小寨全新大床公寓,108.95510698014708,34.24130895632888,中国工商银行(西安草场坡支行)(对面长安壹栋),近体育场地铁站,399,360,西安,碑林区,整套,1居1床2人,5.0,6
17309552,32799,英伦风格3D影院双床房,108.954454,34.312471,荣民时代广场,近大明宫西地铁站,242,194,西安,未央区,整套,1居2床2人,0.0,0
13770415,32799,【路客】限时长租丨『住在咖啡馆』钟楼地铁,108.94577569597953,34.25069242190327,朱雀北路33号西安公馆,近永宁门地铁站,411,395,西安,碑林区,整套,3居3床6人,5.0,6
9182720,32799,钟楼南门小寨回民街暮色野舍北欧一居室,108.95542138707556,34.24603887581682,永宁路-道路,近南稍门地铁站,180,177,西安,碑林区,整套,1居1床2人,5.0,2
15801983,32799,西三环经典小型loft大床房,108.847828,34.262299,DUDO保姆式公寓(西三环石桥立交店)(盛豪小区西门),近鱼化寨站地铁站,228,217,西安,未央区,整套,1居1床2人,4.5,1
10034697,32799,爱的小馨馨，大投影，地铁口温馨的家,108.95586432807065,34.25480141116209,仁义路(宏信花园七号楼),近永宁门地铁站,189,180,西安,碑林区,整套,1居2床2人,5.0,1
204439,32799,钟鼓楼/回民街/古城墙/地铁口温馨大床房,108.95737071003222,34.25546061304426,仁义东巷(南门广场东100米香港宏信国际花园),近永宁门地铁站,188,179,西安,碑林区,整套,1居1床2人,5.0,13
17440669,32799,【西西寓】大悦城大雁塔不夜城ROOM24,108.961106,34.206476,西安市曲江瓦胡同小区,近会展中心地铁站,197,187,西安,雁塔区,,2居1床2人,0.0,0
11148810,32799, 七月沫 城墙南门景区住3晚免费接机,108.95709149145588,34.254285154962794,宏信国际花园7号楼,近永宁门地铁站,190,181,西安,碑林区,整套,1居1床2人,4.8,12
11738644,32799,西安家庭派对高端别墅轰趴,109.023955,34.408397,西航花园,近保税区站地铁站,2215,2215,重庆,灞桥区,整套,3居10床20人,0.0,0
204442,32799,钟鼓楼/回民街/古城墙/地铁口斑马大床房,108.956466,34.25591,南门广场东100米香港宏信国际花园,近永宁门地铁站,199,190,西安,碑林区,整套,1居1床2人,4.8,7
8789537,32799,【钟鼓楼】【回民街】日式简约双床房,108.94517324128404,34.264088676881194,荣民国际商务大厦,近钟楼地铁站,299,285,西安,碑林区,整套,1居2床4人,4.9,14
4857568,32799,英伦假日,108.967622,34.248906,雁塔路北段8号(有色医院往北600米)万达广场(李家村店),近建筑科技大学·李家村地铁站,158,158,西安,碑林区,整套,1居1床2人,0.0,0
12918389,32799,供暖 大雁塔不夜城小寨会展中心师大 ,108.96134122038632,34.20712470623436, 翠华路(会展中心翠华南路曲江瓦胡同小区),近会展中心地铁站,221,200,西安,雁塔区,整套,2居3床4人,4.9,6
204445,32799,钟鼓楼/回民街/古城墙/地铁口田园大床房,108.956466,34.25591,南门广场东100米香港宏信国际花园,近永宁门地铁站,219,209,西安,碑林区,整套,1居1床2人,4.9,22
14032495,32799,【曼妮的家】网红婚纱主题/地铁旁,108.95673372660382,34.255531412832184,体育馆东路(宏信国际花园),近永宁门地铁站,298,269,西安,碑林区,整套,1居1床2人,4.5,4
73405,32799,【停车方便实惠】专职房东/近钟楼/大雁塔,108.98149919603024,34.258280213368984,兴庆熙园-2号楼(东关南街8号),近和平门地铁站,231,227,西安,碑林区,整套,2居3床6人,4.9,76
9641563,32799,（清怡）安远门地铁口温馨两居,108.95279833498644,34.28622490174736,吉祥凤凰小区,近安远门地铁站,260,260,西安,莲湖区,整套,2居4床4人,5.0,19
204455,32799,钟鼓楼/回民街/古城墙/地铁口精品家庭房,108.956466,34.25591,南门广场东100米仁义东巷香港宏信国际花园,近永宁门地铁站,259,247,西安,碑林区,整套,1居2床3人,5.0,6
14818868,32799,嘻|钟鼓楼、回民街，休闲露台 芸汐1居,108.94470322129902,34.2709283494668,光明巷,近洒金桥地铁站,273,247,西安,莲湖区,整套,1居2床3人,5.0,31
4857491,32799,摇滚主题,108.967622,34.248906,雁塔路北段8号(有色医院往北600米)万达广场(李家村店),近建筑科技大学·李家村地铁站,158,158,西安,碑林区,整套,1居1床2人,0.0,0
11738735,32799,「随遇」电视塔会展中心大雁塔大唐芙蓉园,108.9539481660392,34.19864550250837,金品国际(电视塔长安南路101号金品国际20楼),近会展中心地铁站,188,179,西安,雁塔区,整套,1居1床2人,5.0,5
204452,32799,钟鼓楼/回民街/古城墙/地铁口精品双床房,108.956466,34.25591,南门广场东100米香港宏信国际花园,近永宁门地铁站,239,228,西安,碑林区,整套,1居2床2人,5.0,18
1974000,32799,汉城湖/地铁口/太奥广场/地中海影院房,108.90353526081924,34.28702275758096,太奥广场15号楼(丰禾路与杏园路交叉口太奥广场),近开远门地铁站,132,119,西安,莲湖区,整套,1居1床2人,5.0,1
270068,32799,『钟楼回民街』逸家情两室一厅床套房,108.953068,34.268473,北大街(北大街宏府嘉会公寓B座14楼),近钟楼地铁站,218,197,西安,莲湖区,整套,2居4床6人,4.9,523
270065,32799,【幻城】-近省体育场/大雁塔/钟楼 2房,108.95456,34.238639,长安立交东北角向东长安大街3号,近体育场地铁站,403,396,西安,碑林区,整套,2居2床4人,5.0,21
18226706,32799,钟楼附近小雁塔旁经济大床房,108.93892849791236,34.24687441730883,含光路与友谊路十字东南角(省人民医院对面)华豪丽晶小区,近南稍门地铁站,69,63,西安,碑林区,,4居1床2人,0.0,0
1122077,32799,芒种|钟楼|回民街|大雁塔|城墙,108.952499,34.255071,合能朱阙,近永宁门地铁站,170,153,西安,碑林区,整套,1居2床4人,4.9,56
9183105,32799,［玖窝公寓］甜蜜kitty~凤栖原@小寨,108.95192697864177,34.17491259307956,凤栖原-地铁站(凤栖长安大厦),近凤栖原地铁站,192,173,西安,长安区,整套,1居1床2人,5.0,2
1056515,32799,钟楼附近地铁口小雁塔两室一厅套房,108.93972798981626,34.23612364174184,碑林区(南稍门中贸广场),近吉祥村站地铁站,298,298,西安,碑林区,整套,2居2床4人,0.0,0
6299456,32799,近回民街/钟楼城墙小雁塔儿童医院清新四室,108.93585629306826,34.265090124453536,安定广场-4号楼(5单元),近洒金桥地铁站,999,950,西安,莲湖区,整套,4居4床8人,4.9,14
21896806,32799,小寨商圈 靠近大雁塔 钟楼时尚大床房,108.95398624671103,34.23342473946256,西旅国际,近小寨站地铁站,280,280,西安,雁塔区,整套,1居1床2人,0.0,0
464585,32799,钟鼓楼回民街标准间,108.95328,34.27014,宏府嘉会C座,近钟楼地铁站,115,115,西安,莲湖区,整套,1居2床2人,4.6,37
5510997,32799,钟鼓楼、大明宫畔龙首印象城温馨豪华三室,108.954559013786,34.300570226255545,印象城购物中心(未央路33号龙首村印象城小区),近龙首原地铁站,482,444,西安,未央区,整套,3居3床5人,5.0,31
11999156,32799,大雁塔 观景房,108.97393546363622,34.232639227710884,后村小区-1号楼(子非鱼网咖，左侧入口，上电梯，至22楼),近大雁塔地铁站,198,179,西安,雁塔区,整套,2居3床6人,4.4,6
1185564,32799,鼓楼 小雁塔 南稍门严选三卧两卫套房02,108.946505,34.250593,西安市碑林区西安公馆,近永宁门地铁站,428,386,西安,碑林区,整套,3居3床6人,5.0,18
71440,32799,通化门双地铁口温馨家园（西京医院店）,108.999303611238,34.275180897018224,丹尼尔世纪广场·文体城(丹尼尔世纪广场),近通化门地铁站,168,160,西安,新城区,整套,1居3床5人,4.6,6
5314374,32799,M妇幼院• 中铁国际城•工业风三居,109.00920975795944,34.215123815055954,中国铁建.国际城曦园(14号楼1单元13楼),近青龙寺站地铁站,272,246,西安,雁塔区,整套,3居3床6人,4.9,9
8787871,32799,[燕子小居03]长安大学城/航天城地铁站,108.951065,34.164328,航天城-地铁站(景宏大厦),近航天城地铁站,888,711,西安,长安区,整套,2居2床4人,5.0,5
12064676,32799,西安北站5D电影单间,108.95548426846128,34.373108925986685, 未央立交,近北苑地铁站,110,110,北京,未央区,,4居1床1人,0.0,0
71443,32799,地铁口西京医院对面两室一厅大套房,108.9994653062298,34.2752331003502,长乐西路44号世纪广场,近通化门地铁站,268,255,西安,新城区,整套,2居6床9人,4.7,16
1185587,32799,南门/鼓楼/小雁塔缤乐三室榻榻米套房06,108.94594,34.250899,朱雀门外西安公馆,近永宁门地铁站,398,359,西安,碑林区,整套,3居3床6人,4.9,19
8329049,32799,逸home主题公寓1室1厅,108.954566,34.300574,印象城购物中心,近龙首原地铁站,228,228,西安,未央区,整套,1居1床2人,0.0,0
15669193,32799,【梦儿民宿】回民街钟楼/大明宫2号线地铁,108.94768697663466,34.30645974227695, 方新路(盛龙广场),近大明宫西地铁站,198,198,西安,未央区,整套,2居2床4人,5.0,5
13572091,32799,暖暖的宅·菲比 临永兴坊钟鼓楼回民街,108.97223276805336,34.27385232433713,民乐园步行街(民乐园万达公寓10栋),近五路口地铁站,200,191,西安,新城区,整套,1居1床2人,0.0,0
1185595,32799,小雁塔南门缤乐三室榻榻米套房04,108.946543,34.25061,朱雀门外西安公馆,近永宁门地铁站,398,359,西安,碑林区,整套,3居3床6人,4.8,16
11671430,32799,【遇见】蓝色星空 温馨小窝,108.65921412821544,34.114919466872465, 丰京路(石油大学北门 沣京名苑),,128,116,西安,鄠邑区,整套,1居1床2人,4.7,5
9901998,32799,月租5折可做饭轻奢复式四居地铁直达大雁塔,108.9945449999999,34.32192702392911,珠江新城摩卡小镇(北二环东段),近辛家庙站地铁站,812,733,西安,未央区,整套,4居5床9人,4.8,10
16127945,32799,粉色影院大床房,108.97941512724708,34.3216363707583,万达广场(大明宫店)(太华北路与凤城二路交叉口),近余家寨地铁站,158,151,西安,未央区,整套,1居1床2人,0.0,0
1185618,32799,南门/鼓楼/小雁塔悦享两卧榻榻米套房03,108.946643,34.250585,朱雀门外西安公馆,近永宁门地铁站,358,358,西安,碑林区,整套,2居2床4人,5.0,7
5314325,32799,【时光】钟楼/鼓楼/回民街/阳光两居室,108.94889968907312,34.27251848370659,莲湖区麦苋街小坤园(麦苋街小坤园),近北大街地铁站,235,188,西安,莲湖区,整套,2居2床4人,5.0,6
18421341,32799,近火车站永兴坊钟鼓楼市中心带暖气琦遇家园,108.970864,34.2744,万达广场(西安民乐园店),近五路口地铁站,142,114,西安,新城区,整套,1居2床2人,0.0,0
8329014,32799,逸·home居豪华影院套房,108.954566,34.300574,印象城购物中心,近龙首原地铁站,288,288,西安,未央区,整套,1居1床2人,0.0,0
1185625,32799,南门/鼓楼/小雁塔悦享两卧榻榻米套房07,108.946659,34.250623,朱雀门外西安公馆,近永宁门地铁站,358,323,西安,碑林区,整套,2居2床4人,5.0,10
5969686,32799,南稍门地铁口～专车接送～楼下机场大巴地铁,108.95501714959607,34.2473518658311,永宁路-道路,近南稍门地铁站,888,888,西安,碑林区,整套,2居2床4人,0.0,0
10360785,32799,【土绅蜗居】皇家别院之承乾宫/近地铁钟楼,108.95354392855972,34.29875110160917,未央路31号(龙首村宫园壹号一期),近龙首原地铁站,303,289,西安,莲湖区,整套,1居1床2人,5.0,2
11540453,32799,中贸广场近钟楼鼓楼回民街两居简约公寓,108.95267257221504,34.250910263230985,中贸广场4栋,近永宁门地铁站,199,180,西安,碑林区,整套,2居2床4人,4.0,5
16717737,32799,【楠溪故事】华清池长恨歌/兵马俑/两居室,109.19474014416771,34.375387374771776,群星莱骊3Jia,近临潼兵马俑旅游区,258,207,西安,临潼区,整套,2居2床4人,5.0,2
15407036,32799,已供暖/近钟楼/大雁塔/捕梦时光豪华大床,108.95536957777901,34.246231747129144,大话南门5号楼,近南稍门地铁站,220,210,西安,碑林区,整套,1居1床2人,5.0,5
22025739,32799,香榭丽舍（年华）,108.95445399999994,34.31247102508512,荣民时代广场,近大明宫西地铁站,285,228,西安,未央区,整套,1居1床2人,0.0,0
16717723,32799,北关/龙首村逸舍套房,108.954693,34.301497,未央路,近龙首原地铁站,689,689,西安,未央区,整套,1居2床4人,0.0,0
10229745,32799,唯伈电竞双排两床房（55²公寓套房）,108.829913,34.262133,和平春天(和平春天公寓楼九楼),近鱼化寨站地铁站,175,141,西安,未央区,整套,1居2床2人,4.9,5
9705466,32799,钟楼回民街地铁口一楼大居室整租,108.95119935117869,34.2645680261039,钟楼小区-9号楼,近钟楼地铁站,228,228,西安,碑林区,整套,1居2床4人,5.0,1
8656887,32799,精品三床五人间  钟楼地铁口近回民街,108.952272,34.268421,宏府嘉会广场-A座,近钟楼地铁站,172,164,西安,莲湖区,整套,1居3床5人,4.7,8
1185636,32799,南门/鼓楼/小雁塔欢畅两室榻榻米套房05,108.946435,34.250624,朱雀门外西安公馆,近永宁门地铁站,328,296,西安,碑林区,整套,2居2床4人,5.0,6
12457929,32799,淳沐/市政供暖可永宁门地铁口幻紫投影大床,108.9549542682104,34.251887490443885,体育馆南路(南门国际公寓),近永宁门地铁站,198,189,西安,碑林区,整套,1居1床2人,5.0,11
24909319,32799,市图书馆/凤城二路温馨双人间(公共卫浴),108.968119701713,34.3285862927987,凤城三路凤锦苑小区,近百花村地铁站,144,144,西安,未央区,整套,1居2床2人,0.0,0
9246476,32799,钟鼓楼/回民街/地铁口/南门日式loft,108.94942968932402,34.26215887277751,南苑·中央广场,近钟楼地铁站,348,348,西安,碑林区,整套,1居2床4人,4.7,18
3938237,32799,钟楼/南门地铁口温馨舒适特色踏踏米两居,108.957049,34.254483,仁义村甲字9号,近永宁门地铁站,272,272,西安,碑林区,整套,2居2床4人,4.8,3
5314521,32799,【路客】限时长租丨『桃之夭夭』小寨双地铁,108.95874407189307,34.22860830385378,小寨东路一又二分之一公寓,近小寨站地铁站,637,605,西安,雁塔区,整套,2居2床4人,4.9,20
8329203,32799,初心room6 粉色城墙地铁供暖观景房,108.95296,34.286673,吉祥凤凰-北门(伊可家居酒店进入),近安远门地铁站,193,175,西安,莲湖区,整套,1居1床2人,4.9,12
14096216,32799,品质小屋，北客站免费接送。特价房除外！！,108.9581702019361,34.394782228262,兴隆苑(西南门)(尚贤路),近北客站（北广场）地铁站,243,232,西安,未央区,整套,2居2床4人,5.0,8
14489420,32799,限时长租|百寸投影丨钟鼓楼丨回民街丨大雁,108.90433113335527,34.297060583989314,梨园路长兴园湖曲小区 ,近开远门地铁站,544,517,西安,莲湖区,整套,4居4床8人,5.0,1
9967371,32799,THE ONE】地铁口大投影钟鼓楼回民街,108.9515726037539,34.311294885976224,果粒城,近大明宫西地铁站,258,233,西安,未央区,整套,1居1床2人,0.0,0
8329196,32799,钟鼓楼凤城五路地铁口赛高街区一室超赞地暖,108.94486629733332,34.34176572814581,赛高街区-3号楼(钟楼鼓楼凤城五路地铁口),近文景路地铁站,168,168,西安,未央区,整套,1居3床4人,4.9,75
18814601,32799,紧邻大明宫/万达广场/第二附属医院/四居,108.98529999999992,34.300078026598506,华远·君城(大明宫遗址公园东侧),近大明宫地铁站,546,439,包头,未央区,整套,4居4床8人,0.0,0
14489413,32799,「寻鹿」钟鼓楼回民街火车站地铁口投影房,108.972813,34.273805,中山门街道民乐园步行街11号楼(万达广场旁),近五路口地铁站,194,185,西安,新城区,整套,1居1床2人,5.0,4
18814594,32799,地铁口/高层景观四室/大雁塔/城墙钟鼓楼,108.95486443765938,34.237056276053075,长安大街3号(南门),近体育场地铁站,412,373,西安,碑林区,整套,4居4床8人,0.0,0
1972152,32799,粟居玖号大明宫地铁旁近回民街实木板榻榻米,108.9543749875122,34.29978140818067,印象城购物中心,近龙首原地铁站,303,280,西安,未央区,整套,1居1床2人,4.9,6
21173993,32799,凯居·柚子家·遇见钟楼/南门/大雁塔,108.95589199999995,34.24606703316547,大话南门-二期,近南稍门地铁站,173,139,西安,碑林区,整套,1居1床2人,0.0,0
3938188,32799,钟楼大雁塔南稍门万达广场地中海风两张大床,108.96934512248023,34.24846341508098,雁塔路中段8号李家村万达广场,近建筑科技大学·李家村地铁站,220,177,西安,碑林区,整套,1居2床4人,5.0,5
7675980,32799,李家村赛格电脑城温馨大床房,108.96504910565,34.242389017088,建设西路,近西安科技大学地铁站,599,599,西安,碑林区,整套,1居1床2人,5.0,3
9969828,32799,纳兰家暖气回民街钟鼓楼旁投影舒适三居,108.95093884258078,34.26362824083138,钟楼小区,近钟楼地铁站,392,361,西安,碑林区,整套,3居3床6人,4.5,4
14557411,32799,观湖简约湖景公寓,108.90209797200328,34.29786389114741, 梨园路(紫云溪),近开远门地铁站,129,129,西安,莲湖区,整套,1居1床2人,5.0,1
7675972,32799,国展中心/电视塔数码大床房,108.95263387944,34.208127856327,长安南路,近会展中心地铁站,109,109,西安,雁塔区,整套,1居1床2人,4.0,1
7675979,32799,李家村赛格电脑城亲子间,108.96504910565,34.242389017088,建设西路,近西安科技大学地铁站,666,666,西安,碑林区,整套,1居2床3人,0.0,0
